PING 14.0.0.22 (14.0.0.22) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.402 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.405 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.404 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.373 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.421 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.416 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.493 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.442 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.407 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.373/0.390/0.493/0.029 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.401 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.400 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.424 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.411 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.424 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.414 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.408 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.577 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.432 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.373 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.400 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.357 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.524 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.448 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.348 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58996ms
rtt min/avg/max/mdev = 0.348/0.394/0.577/0.041 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.570 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.407 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.386 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.422 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.386 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.299 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.354 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.373 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.358 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.495 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.453 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.373 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.336 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.299/0.389/0.570/0.038 ms
PING 14.1.0.17 (14.1.0.17) 56(84) bytes of data.
64 bytes from 14.1.0.17: icmp_seq=1 ttl=63 time=2.56 ms
64 bytes from 14.1.0.17: icmp_seq=2 ttl=63 time=0.749 ms
64 bytes from 14.1.0.17: icmp_seq=3 ttl=63 time=0.552 ms
64 bytes from 14.1.0.17: icmp_seq=4 ttl=63 time=0.634 ms
64 bytes from 14.1.0.17: icmp_seq=5 ttl=63 time=0.649 ms
64 bytes from 14.1.0.17: icmp_seq=6 ttl=63 time=0.746 ms
64 bytes from 14.1.0.17: icmp_seq=7 ttl=63 time=1.00 ms
64 bytes from 14.1.0.17: icmp_seq=8 ttl=63 time=0.625 ms
64 bytes from 14.1.0.17: icmp_seq=9 ttl=63 time=0.579 ms
64 bytes from 14.1.0.17: icmp_seq=10 ttl=63 time=0.573 ms
64 bytes from 14.1.0.17: icmp_seq=11 ttl=63 time=0.594 ms
64 bytes from 14.1.0.17: icmp_seq=12 ttl=63 time=0.587 ms
64 bytes from 14.1.0.17: icmp_seq=13 ttl=63 time=0.589 ms
64 bytes from 14.1.0.17: icmp_seq=14 ttl=63 time=0.615 ms
64 bytes from 14.1.0.17: icmp_seq=15 ttl=63 time=0.599 ms
64 bytes from 14.1.0.17: icmp_seq=16 ttl=63 time=0.601 ms
64 bytes from 14.1.0.17: icmp_seq=17 ttl=63 time=0.562 ms
64 bytes from 14.1.0.17: icmp_seq=18 ttl=63 time=0.574 ms
64 bytes from 14.1.0.17: icmp_seq=19 ttl=63 time=0.590 ms
64 bytes from 14.1.0.17: icmp_seq=20 ttl=63 time=0.579 ms
64 bytes from 14.1.0.17: icmp_seq=21 ttl=63 time=0.571 ms
64 bytes from 14.1.0.17: icmp_seq=22 ttl=63 time=0.562 ms
64 bytes from 14.1.0.17: icmp_seq=23 ttl=63 time=0.587 ms
64 bytes from 14.1.0.17: icmp_seq=24 ttl=63 time=0.617 ms
64 bytes from 14.1.0.17: icmp_seq=25 ttl=63 time=0.517 ms
64 bytes from 14.1.0.17: icmp_seq=26 ttl=63 time=0.571 ms
64 bytes from 14.1.0.17: icmp_seq=27 ttl=63 time=0.621 ms
64 bytes from 14.1.0.17: icmp_seq=28 ttl=63 time=0.584 ms
64 bytes from 14.1.0.17: icmp_seq=29 ttl=63 time=0.569 ms
64 bytes from 14.1.0.17: icmp_seq=30 ttl=63 time=0.544 ms
64 bytes from 14.1.0.17: icmp_seq=31 ttl=63 time=0.563 ms
64 bytes from 14.1.0.17: icmp_seq=32 ttl=63 time=0.575 ms
64 bytes from 14.1.0.17: icmp_seq=33 ttl=63 time=0.537 ms
64 bytes from 14.1.0.17: icmp_seq=34 ttl=63 time=0.589 ms
64 bytes from 14.1.0.17: icmp_seq=35 ttl=63 time=0.531 ms
64 bytes from 14.1.0.17: icmp_seq=36 ttl=63 time=0.645 ms
64 bytes from 14.1.0.17: icmp_seq=37 ttl=63 time=0.785 ms
64 bytes from 14.1.0.17: icmp_seq=38 ttl=63 time=0.580 ms
64 bytes from 14.1.0.17: icmp_seq=39 ttl=63 time=0.612 ms
64 bytes from 14.1.0.17: icmp_seq=40 ttl=63 time=0.565 ms
64 bytes from 14.1.0.17: icmp_seq=41 ttl=63 time=0.626 ms
64 bytes from 14.1.0.17: icmp_seq=42 ttl=63 time=0.569 ms
64 bytes from 14.1.0.17: icmp_seq=43 ttl=63 time=0.602 ms
64 bytes from 14.1.0.17: icmp_seq=44 ttl=63 time=0.604 ms
64 bytes from 14.1.0.17: icmp_seq=45 ttl=63 time=0.573 ms
64 bytes from 14.1.0.17: icmp_seq=46 ttl=63 time=0.578 ms
64 bytes from 14.1.0.17: icmp_seq=47 ttl=63 time=0.590 ms
64 bytes from 14.1.0.17: icmp_seq=48 ttl=63 time=0.599 ms
64 bytes from 14.1.0.17: icmp_seq=49 ttl=63 time=0.555 ms
64 bytes from 14.1.0.17: icmp_seq=50 ttl=63 time=0.580 ms
64 bytes from 14.1.0.17: icmp_seq=51 ttl=63 time=0.604 ms
64 bytes from 14.1.0.17: icmp_seq=52 ttl=63 time=0.597 ms
64 bytes from 14.1.0.17: icmp_seq=53 ttl=63 time=0.577 ms
64 bytes from 14.1.0.17: icmp_seq=54 ttl=63 time=0.615 ms
64 bytes from 14.1.0.17: icmp_seq=55 ttl=63 time=0.716 ms
64 bytes from 14.1.0.17: icmp_seq=56 ttl=63 time=0.653 ms
64 bytes from 14.1.0.17: icmp_seq=57 ttl=63 time=0.561 ms
64 bytes from 14.1.0.17: icmp_seq=58 ttl=63 time=0.585 ms
64 bytes from 14.1.0.17: icmp_seq=59 ttl=63 time=0.585 ms
64 bytes from 14.1.0.17: icmp_seq=60 ttl=63 time=0.590 ms

--- 14.1.0.17 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.517/0.637/2.562/0.261 ms
PING 14.1.0.17 (14.1.0.17) 56(84) bytes of data.
64 bytes from 14.1.0.17: icmp_seq=1 ttl=63 time=0.641 ms
64 bytes from 14.1.0.17: icmp_seq=2 ttl=63 time=0.538 ms
64 bytes from 14.1.0.17: icmp_seq=3 ttl=63 time=0.591 ms
64 bytes from 14.1.0.17: icmp_seq=4 ttl=63 time=0.563 ms
64 bytes from 14.1.0.17: icmp_seq=5 ttl=63 time=0.589 ms
64 bytes from 14.1.0.17: icmp_seq=6 ttl=63 time=0.573 ms
64 bytes from 14.1.0.17: icmp_seq=7 ttl=63 time=0.623 ms
64 bytes from 14.1.0.17: icmp_seq=8 ttl=63 time=0.578 ms
64 bytes from 14.1.0.17: icmp_seq=9 ttl=63 time=0.579 ms
64 bytes from 14.1.0.17: icmp_seq=10 ttl=63 time=0.586 ms
64 bytes from 14.1.0.17: icmp_seq=11 ttl=63 time=0.604 ms
64 bytes from 14.1.0.17: icmp_seq=12 ttl=63 time=0.608 ms
64 bytes from 14.1.0.17: icmp_seq=13 ttl=63 time=0.605 ms
64 bytes from 14.1.0.17: icmp_seq=14 ttl=63 time=0.590 ms
64 bytes from 14.1.0.17: icmp_seq=15 ttl=63 time=0.559 ms
64 bytes from 14.1.0.17: icmp_seq=16 ttl=63 time=0.608 ms
64 bytes from 14.1.0.17: icmp_seq=17 ttl=63 time=0.606 ms
64 bytes from 14.1.0.17: icmp_seq=18 ttl=63 time=0.578 ms
64 bytes from 14.1.0.17: icmp_seq=19 ttl=63 time=0.601 ms
64 bytes from 14.1.0.17: icmp_seq=20 ttl=63 time=0.569 ms
64 bytes from 14.1.0.17: icmp_seq=21 ttl=63 time=0.626 ms
64 bytes from 14.1.0.17: icmp_seq=22 ttl=63 time=0.605 ms
64 bytes from 14.1.0.17: icmp_seq=23 ttl=63 time=0.591 ms
64 bytes from 14.1.0.17: icmp_seq=24 ttl=63 time=0.601 ms
64 bytes from 14.1.0.17: icmp_seq=25 ttl=63 time=0.570 ms
64 bytes from 14.1.0.17: icmp_seq=26 ttl=63 time=0.590 ms
64 bytes from 14.1.0.17: icmp_seq=27 ttl=63 time=0.672 ms
64 bytes from 14.1.0.17: icmp_seq=28 ttl=63 time=0.585 ms
64 bytes from 14.1.0.17: icmp_seq=29 ttl=63 time=0.619 ms
64 bytes from 14.1.0.17: icmp_seq=30 ttl=63 time=0.592 ms
64 bytes from 14.1.0.17: icmp_seq=31 ttl=63 time=0.636 ms
64 bytes from 14.1.0.17: icmp_seq=32 ttl=63 time=0.715 ms
64 bytes from 14.1.0.17: icmp_seq=33 ttl=63 time=0.716 ms
64 bytes from 14.1.0.17: icmp_seq=34 ttl=63 time=0.700 ms
64 bytes from 14.1.0.17: icmp_seq=35 ttl=63 time=0.720 ms
64 bytes from 14.1.0.17: icmp_seq=36 ttl=63 time=0.672 ms
64 bytes from 14.1.0.17: icmp_seq=37 ttl=63 time=0.706 ms
64 bytes from 14.1.0.17: icmp_seq=38 ttl=63 time=0.927 ms
64 bytes from 14.1.0.17: icmp_seq=39 ttl=63 time=0.764 ms
64 bytes from 14.1.0.17: icmp_seq=40 ttl=63 time=0.714 ms
64 bytes from 14.1.0.17: icmp_seq=41 ttl=63 time=0.703 ms
64 bytes from 14.1.0.17: icmp_seq=42 ttl=63 time=0.729 ms
64 bytes from 14.1.0.17: icmp_seq=43 ttl=63 time=0.688 ms
64 bytes from 14.1.0.17: icmp_seq=44 ttl=63 time=0.693 ms
64 bytes from 14.1.0.17: icmp_seq=45 ttl=63 time=0.729 ms
64 bytes from 14.1.0.17: icmp_seq=46 ttl=63 time=0.702 ms
64 bytes from 14.1.0.17: icmp_seq=47 ttl=63 time=0.750 ms
64 bytes from 14.1.0.17: icmp_seq=48 ttl=63 time=0.568 ms
64 bytes from 14.1.0.17: icmp_seq=49 ttl=63 time=0.629 ms
64 bytes from 14.1.0.17: icmp_seq=50 ttl=63 time=0.594 ms
64 bytes from 14.1.0.17: icmp_seq=51 ttl=63 time=0.580 ms
64 bytes from 14.1.0.17: icmp_seq=52 ttl=63 time=0.622 ms
64 bytes from 14.1.0.17: icmp_seq=53 ttl=63 time=0.588 ms
64 bytes from 14.1.0.17: icmp_seq=54 ttl=63 time=0.562 ms
64 bytes from 14.1.0.17: icmp_seq=55 ttl=63 time=0.604 ms
64 bytes from 14.1.0.17: icmp_seq=56 ttl=63 time=0.655 ms
64 bytes from 14.1.0.17: icmp_seq=57 ttl=63 time=1.01 ms
64 bytes from 14.1.0.17: icmp_seq=58 ttl=63 time=0.625 ms
64 bytes from 14.1.0.17: icmp_seq=59 ttl=63 time=0.569 ms
64 bytes from 14.1.0.17: icmp_seq=60 ttl=63 time=0.604 ms

--- 14.1.0.17 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.538/0.638/1.011/0.087 ms
PING 14.1.0.17 (14.1.0.17) 56(84) bytes of data.
64 bytes from 14.1.0.17: icmp_seq=1 ttl=63 time=0.632 ms
64 bytes from 14.1.0.17: icmp_seq=2 ttl=63 time=0.585 ms
64 bytes from 14.1.0.17: icmp_seq=3 ttl=63 time=0.577 ms
64 bytes from 14.1.0.17: icmp_seq=4 ttl=63 time=0.576 ms
64 bytes from 14.1.0.17: icmp_seq=5 ttl=63 time=0.561 ms
64 bytes from 14.1.0.17: icmp_seq=6 ttl=63 time=0.591 ms
64 bytes from 14.1.0.17: icmp_seq=7 ttl=63 time=0.576 ms
64 bytes from 14.1.0.17: icmp_seq=8 ttl=63 time=0.603 ms
64 bytes from 14.1.0.17: icmp_seq=9 ttl=63 time=0.619 ms
64 bytes from 14.1.0.17: icmp_seq=10 ttl=63 time=0.635 ms
64 bytes from 14.1.0.17: icmp_seq=11 ttl=63 time=0.578 ms
64 bytes from 14.1.0.17: icmp_seq=12 ttl=63 time=0.576 ms
64 bytes from 14.1.0.17: icmp_seq=13 ttl=63 time=0.558 ms
64 bytes from 14.1.0.17: icmp_seq=14 ttl=63 time=0.582 ms
64 bytes from 14.1.0.17: icmp_seq=15 ttl=63 time=0.573 ms
64 bytes from 14.1.0.17: icmp_seq=16 ttl=63 time=0.608 ms
64 bytes from 14.1.0.17: icmp_seq=17 ttl=63 time=0.569 ms
64 bytes from 14.1.0.17: icmp_seq=18 ttl=63 time=0.586 ms
64 bytes from 14.1.0.17: icmp_seq=19 ttl=63 time=0.590 ms
64 bytes from 14.1.0.17: icmp_seq=20 ttl=63 time=0.586 ms
64 bytes from 14.1.0.17: icmp_seq=21 ttl=63 time=0.577 ms
64 bytes from 14.1.0.17: icmp_seq=22 ttl=63 time=0.567 ms
64 bytes from 14.1.0.17: icmp_seq=23 ttl=63 time=0.564 ms
64 bytes from 14.1.0.17: icmp_seq=24 ttl=63 time=0.592 ms
64 bytes from 14.1.0.17: icmp_seq=25 ttl=63 time=0.580 ms
64 bytes from 14.1.0.17: icmp_seq=26 ttl=63 time=0.560 ms
64 bytes from 14.1.0.17: icmp_seq=27 ttl=63 time=0.569 ms
64 bytes from 14.1.0.17: icmp_seq=28 ttl=63 time=0.561 ms
64 bytes from 14.1.0.17: icmp_seq=29 ttl=63 time=0.812 ms
64 bytes from 14.1.0.17: icmp_seq=30 ttl=63 time=0.561 ms
64 bytes from 14.1.0.17: icmp_seq=31 ttl=63 time=0.577 ms
64 bytes from 14.1.0.17: icmp_seq=32 ttl=63 time=0.616 ms
64 bytes from 14.1.0.17: icmp_seq=33 ttl=63 time=0.569 ms
64 bytes from 14.1.0.17: icmp_seq=34 ttl=63 time=0.568 ms
64 bytes from 14.1.0.17: icmp_seq=35 ttl=63 time=0.585 ms
64 bytes from 14.1.0.17: icmp_seq=36 ttl=63 time=0.557 ms
64 bytes from 14.1.0.17: icmp_seq=37 ttl=63 time=0.586 ms
64 bytes from 14.1.0.17: icmp_seq=38 ttl=63 time=0.585 ms
64 bytes from 14.1.0.17: icmp_seq=39 ttl=63 time=0.558 ms
64 bytes from 14.1.0.17: icmp_seq=40 ttl=63 time=0.609 ms
64 bytes from 14.1.0.17: icmp_seq=41 ttl=63 time=0.603 ms
64 bytes from 14.1.0.17: icmp_seq=42 ttl=63 time=0.580 ms
64 bytes from 14.1.0.17: icmp_seq=43 ttl=63 time=0.561 ms
64 bytes from 14.1.0.17: icmp_seq=44 ttl=63 time=0.580 ms
64 bytes from 14.1.0.17: icmp_seq=45 ttl=63 time=0.567 ms
